ID,NAME,DESCRIPTION,HOLDER,ADJECTIVES,SYNONYMS,N ,NE,E,SE,S,SW,W,NW,U,D,FLAGS,SUBROUTINE
0,offscreen,,0,,,,,,,,,,,,,,
1,player,,13,,"me,myself",,,,,,,,,,,Player,PlayerF
2,north,,,,n,,,,,,,,,,,Direction,
3,northeast,,,,ne,,,,,,,,,,,Direction,
4,east,,,,e,,,,,,,,,,,Direction,
5,southeast,,,,se,,,,,,,,,,,Direction,
6,south,,,,s,,,,,,,,,,,Direction,
7,southwest,,,,sw,,,,,,,,,,,Direction,
8,west,,,,w,,,,,,,,,,,Direction,
9,northwest,,,,nw,,,,,,,,,,,Direction,
10,up,,,,u,,,,,,,,,,,Direction,
11,down,,,,d,,,,,,,,,,,Direction,
12,inventory,,1,,,,,,,,,,,,,Container,
13,bedroom,Bedroom,0,"bed,kyris",room,,,,,17,,,,,,,
14,laptop,laptop,13,"omen,hp,red,kyris",computer,,,,,,,,,,,"Visible,CanTake",
15,bed,bed,13,kyris,,,,,,,,,,,,"Visible,CanTake",
16,phone,phone,13,kyris,"mobile,samsung",,,,,,,,,,,"Visible,CanTake",
17,hallway,Upstairs Hallway,0,upstairs,corridor,13,,19,,,,,,,,,
18,dog,golden dog,17,"kyris,golden","dog,sunny",,,,,,,17,,,,Visible,
19,livingroom,Living Room,0,"living,sitting",room,,,,,,,,,,,,
20,worm,long yellow worm,18,"long,yellow",,,,,,,,,,,,Visible,
